channel,user,text,ts
probando-la-creacion,U071GEQ4J13,test,1715105169.975829
probando-la-creacion,U071GEQ4J13,test,1715105122.638889
probando-la-creacion,U071GEQ4J13,data from this channel,1715104894.449029
probando-la-creacion,U071GEQ4J13,translation of this channel,1715104655.977529
probando-la-creacion,U071GEQ4J13,Hi,1715024043.920199
probando-la-creacion,U070C5QQS5U,What happened,1715022361.800209
probando-la-creacion,U0726CZ78RH,Hello team,1715017158.127309
probando-la-creacion,U071GEQ4J13,b,1715015500.357909
probando-la-creacion,U070C5QQS5U,testing,1714974067.246819
probando-la-creacion,U070C5QQS5U,hello,1714973914.624819
probando-la-creacion,U071GEQ4J13,helloooo,1714942629.696089
probando-la-creacion,U071GEQ4J13,test remove emote characters and links,1714942413.054419
probando-la-creacion,U071GEQ4J13,test removing emoticons characters and links,1714942222.273199
probando-la-creacion,U071GEQ4J13,test delete emote characters and links,1714942145.671679
probando-la-creacion,U071GEQ4J13,test remove emote characters and links,1714942106.347009
probando-la-creacion,U071GEQ4J13,hello,1714941778.783199
probando-la-creacion,U071GEQ4J13,hello hello hello,1714941750.446299
probando-la-creacion,U071GEQ4J13,Hello,1714941498.211749
probando-la-creacion,U071GEQ4J13,test 1,1714941418.571449
